TSS,B2_log,B2,B3_log,B3,B4_log,B4,B5_log,B5,B6_log,B6,B7_log,B7,B8_log,B8,B8A_log,B8A,B11_log,B11,B12_log,B12,NDVI_trans,NDVI,NDWI1_trans,NDWI1,NDWI2_trans,NDWI2,NDWI3_trans,NDWI3,NDWI4_trans,NDWI4,NDWI5_trans,NDWI5,MNDWI1_trans,MNDWI1,MNDWI2_trans,MNDWI2,MNDWI3_trans,MNDWI3,MNDWI4_trans,MNDWI4,NDTI_trans,NDTI,WRI1_trans,WRI1,WRI2_trans,WRI2,AWEI1_trans,AWEI1,AWEI2_trans,AWEI2,AWEI3_trans,AWEI3,AWEI4_trans,AWEI4,SR_trans,SR,red/green_trans,red/green,red/blue_trans,red/blue,Laili,Liu,Budhiman,Guzman,TSS_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
6.86,0.069750004,9.97110550707152,0.081749998,12.786742104510653,0.062700003,10.395898234337903,0.062150002,9.55280081501762,0.04575,7.740443270425331,0.046300001,8.051972121937952,0.043650001,7.876572981166891,0.039949998,7.212987621213037,0.033149999,8.144971872470045,0.028550001,8.378850683931258,-0.179125541,77.54123385500353,0.3038277297,109.78605494196191,0.136718776,102.34638903339999,0.2091412684,108.79380141931,0.1454293866,124.56395179796709,0.1966145833,138.9799524765534,0.4229765036,126.17340204695742,0.4823209201,132.0163251480687,0.4406164954,129.81758656657877,0.4630113002,137.85913588618422,-0.1318795076,115.78804441532888,1.880859388,5.633559977491819,2.000692479,4.652941621888857,0.0923249985,102.83943298370204,0.123374985,98.36367689287101,0.104974993,100.92297917409341,0.1107249905,100.09559435225134,0.6961722314,6.769223782818392,0.7669725325,69.30756979507416,0.8989247226,45.19914372396843,17.49207515,0.04560531224,32.92435972,8.424227916,sangat baik,-0.8837714305962531,0.16165508161658768,-0.11300092431922991,-0.4291649823263276,0.30986399882058363,0.45675377050601296,-0.1181593241113863
17.3,0.0317,4.935200335505538,0.024700001,4.6559874393102145,0.01325,3.092229328352323,0.012,2.7614959947738544,0.012,2.87864085781648,0.01345,3.1550004975176016,0.0118,2.968409149126235,0.0122,3.0015257242015143,0.00865,2.975234042898942,0.00725,2.9856975699756236,-0.05788423154,88.82404710653108,0.3534246752,114.73126720745469,0.1540342298,103.887897307945,0.2388451444,111.43818898020999,0.1653543307,125.90201920672172,0.2224938875,140.344881439941,0.4812593859,131.52941092102967,0.5461658984,137.83545289342345,0.5023474334,135.36251103553474,0.5232383951,142.5795261739067,-0.3017127984,92.32134615044336,1.85574577,5.571636898205131,1.992126037,4.637585957024697,0.037462504,100.40409386784977,0.046912504,95.24745621277357,0.041312504,98.19609645090931,0.043062504,97.24284439160087,0.8905660377,8.33829282970763,0.5364372252,48.28339442095515,0.4179810726,21.42530758448872,12.36200768,0.00852114893,10.93949573,0.7942372465,sangat baik,-1.85412400539105,0.32941600669961857,0.3203117969890082,-0.43716259130571405,-0.137274328872321,-1.2319592005920306,0.16403963800512758
15.4,0.051575001,7.565650001707388,0.061700001,9.929220365377084,0.0458,7.89980078370351,0.042399999,6.8782587367595,0.019774999,3.9986559362233365,0.020925,4.269303747996714,0.018475,3.997043138144677,0.016075,3.589612788240929,0.013525,4.0039064081165545,0.0107,3.8592364136191963,-0.42512641,54.64819618489971,0.539133152,133.24788810051632,0.1546875,103.9460546875,0.2664952871,113.8997429340775,0.1696658098,126.19155827083566,0.24296875,141.4247687750738,0.6404121018,146.15503211638193,0.7044198936,152.25945676659194,0.6654005571,150.0086072173849,0.677966106,154.70654616360713,-0.1479069847,113.57344934223462,3.359375031,9.279161395340019,3.68466156,7.671518628473779,0.150887504,105.43901511474172,0.169956254,100.26209179995442,0.158656254,103.2223316731708,0.162187504,102.26532962147027,0.4033842795,4.4059565503253735,0.7423014466,67.0576357493682,0.8880271277,44.66045767318675,17.49092907,0.01552262101,22.5932455,3.758621195,sangat baik,-1.460237314025479,0.42295705018772123,1.4474212019485913,0.3135255179042667,0.666175297073282,0.35916442755425376,-0.17109021314292422
15.3,0.080650002,11.41371655905088,0.097499996,15.031428808269771,0.047049999,8.084423195734772,0.050999999,8.042869287604471,0.030400001,5.529223650521821,0.0285,5.39851406537187,0.02675,5.272241079587015,0.029300001,5.596697177920499,0.0307,7.62799827942168,0.02695,7.973730967012836,-0.2750677409,68.61277597844484,0.5694164851,136.26737869164805,-0.06875543951,84.05404699762225,-0.003724394786,89.84343575417634,-0.07355679702,109.85784904561473,-0.003481288077,128.42647514246224,0.5210608275,135.18703501232258,0.5668943212,139.72473758651455,0.5367617368,138.453744041013,0.5503119984,144.70146106522367,-0.3490141733,85.78548332246753,2.51610087,7.199885811391157,2.691806238,5.89178865619012,0.176087484,106.55763900474174,0.201399984,101.5435778360327,0.186399984,104.41069077131546,0.191087484,103.48379528941169,0.5685441141,5.739060671247184,0.4825641121,43.37031715296762,0.58338497,29.601494448831176,13.16125103,0.02360730935,23.2313618,3.98981909,sangat baik,-1.0565128356116935,-1.364973871058208,0.5361882718084074,-0.11753605904709347,0.858860285309554,-1.0573878261557201,-0.33921582898968683
8.34,0.039700001,5.993997764500105,0.0296,5.354334359972235,0.0118,2.878067159066325,0.0098,2.4635723654879316,0.0078,2.273616557580712,0.0094,2.551264288227915,0.0048,1.8896918572716888,0.0057,2.015057100651527,0.002,1.5720194318841485,0.0024,1.7576791955781372,-0.421686747,54.96829397541387,0.7209302326,151.37451149940887,0.4117647059,126.83235294274749,0.3333333333,119.84999999703248,0.3888888889,140.91356983173867,0.3529411765,147.22494597241382,0.8734177215,167.56749693578064,0.85,165.5283035714774,0.8625,167.7128825639509,0.8607594937,169.0332563160997,-0.4299516908,74.60194979653416,6.088235294,16.00775902026377,5.75,11.373714349370138,0.1037,103.34436784582041,0.101,97.4517866420973,0.1026,100.82125007928244,0.1021,99.73195206562792,0.406779661,4.433362711640043,0.3986486486,35.717461536675295,0.2972292117,15.456344371077236,10.11466583,0.005240304378,10.59170502,0.7411014057,sangat baik,-1.9288086081167015,1.6359114826153494,2.7916066748412436,1.443996324629588,0.2705729285584949,-1.89970983487417,-0.008868651221256452
6.83,0.540300012,72.24824005790137,0.503099978,72.83746069731112,0.476999998,71.58719869252958,0.5528,75.9965408665134,0.509800017,74.58842822514468,0.486099988,73.61325039281043,0.488400012,76.413648326624,0.468199998,72.20609347279489,0.170699999,37.169358300302356,0.208800003,54.01809077489696,0.01180859114,95.30971693946611,0.01482598704,80.97026904742496,0.4820209493,133.0869150114325,0.4010327065,125.87693669616249,0.4556798711,145.3989443468185,0.424214845,150.98406923595724,0.493321446,132.6378753343484,0.4134007344,125.73461943681666,0.4669194941,132.18022912189758,0.4367764693,135.80294105915462,-0.02662991597,130.33089639475736,1.487027704,4.662482429289008,1.405765856,3.586513594762261,0.7380749158,131.50418924371962,0.4808998888,112.9345681888441,0.6332999048,123.55294694389247,0.5856748998,120.12018116767265,1.023899401,9.414506404891211,0.9481216833,85.82786579613678,0.8828428418,44.404189889036125,13.41191518,1.108431015,336228.3622,3296107591.0,sangat baik,9.256968214903571,2.1387383875147656,-0.11557755462330412,-0.6607257227660177,3.699755081566674,0.9764045110205419,0.4673951262811166
9.0,0.047600001,7.039560094936951,0.059799999,9.658432443593494,0.0625,10.366358181687069,0.058400001,9.044976311496784,0.0187,3.8437986700973483,0.0219,4.414647650233121,0.0166,3.708101006397924,0.0129,3.1077608067376667,0.0053,2.2683514944929932,0.0051,2.441318290603542,-0.580278129,40.2096530932151,0.5654450205,135.8713918974232,0.5159817352,136.11027397618,0.5299539171,137.3541474698275,0.5207373272,149.76790323909938,0.5251141553,156.3057111916287,0.8371735766,164.2367769360671,0.8428351285,164.8752639174949,0.8397534644,165.6696960205613,0.8402457733,167.42546223767053,0.02207686854,137.0609515574697,5.58447484,14.765628215592766,5.635944654,11.1692659133518,0.199274996,107.58692969754635,0.200624996,101.51199327847135,0.199824996,104.98573007399399,0.200074996,103.86272201573507,0.2656,3.293816959942831,1.045150519,94.67662428781871,1.313025182,65.66881094394081,21.78718697,0.0165121901,32.77796143,8.344149936,sangat baik,-1.454298781596596,2.727627781692712,2.638363098428533,1.2968858819302933,0.9335798789198988,2.1538405697407494,-0.11806038817641522
6.36,0.049899999,7.343964053023036,0.0425,7.192839893655009,0.034299999,6.201273086495826,0.037599999,6.228243545590216,0.040399998,6.969757266542006,0.041000001,7.261897576447744,0.039500002,7.237047883669881,0.039700001,7.175046975600479,0.034600001,8.450936382605484,0.028899999,8.467470060220407,0.0704607443,100.76793323432229,0.03658534057,83.13985067953877,0.06612686642,96.0619442830405,0.1549708018,103.971275630245,0.07163744047,119.60842481382214,0.1430499672,136.15484190315442,0.1024643177,96.7193660730245,0.1904762071,105.41624301203333,0.1106442452,100.17813407339892,0.1763943038,115.3950922800773,-0.1067708477,119.25743102930439,1.036437192,3.55145366392332,1.122806987,3.079299332095715,-0.07342500725,95.48181142211386,-0.03494999375,91.9111583961623,-0.05775000175,93.9529096121886,-0.05062499925,93.29284144262738,1.15160359,10.445283536796124,0.8070588,72.96332529684257,0.6873747432,34.741880080782984,15.20857327,0.03866960393,17.48617778,2.170309185,sangat baik,-1.1949447308843724,-0.30041148970487236,-2.291737710533955,-0.8340071610884829,-0.7900593652248225,0.14557152741076024,0.4375923841424509
18.18,0.061000001,8.813045566817168,0.082599998,12.907883942001376,0.046349999,7.981034562286359,0.046799999,7.474105995331346,0.0142,3.195558348416168,0.01685,3.6618407719830173,0.011,2.845127172914287,0.0093,2.5614089536945968,0.0035,1.88853400579726,0.00145,1.5171395139951247,-0.6163905774,36.84899975511295,0.7649572599,155.76435835836804,0.5172413793,136.2224137921825,0.7670682731,158.46325301272748,0.6024096386,155.25263923301358,0.6586206897,163.3471267643111,0.9186991851,171.7287173713832,0.9654967273,176.0552115323671,0.9411064828,174.77363725224487,0.9425087095,175.44047560721725,-0.2811167107,95.16720854418449,8.893103241,22.923770097232918,10.35742948,19.632702501059086,0.304024992,112.23676862610925,0.317862492,106.28999557109955,0.309662492,109.690446696057,0.312224992,108.59113081690958,0.2373247085,3.065590117077517,0.561138016,50.53603747047655,0.7598360367,38.32376107271155,15.89146412,0.01156959316,22.87182802,3.85865003,sangat baik,-1.503578973791707,3.5322674611061937,3.3630400259287065,3.1785214018610928,1.6880255330926353,-0.4561459215450054,-0.4610721771315921
13.6,0.059099998,8.561580811815016,0.066699997,10.64181883936094,0.043200001,7.515786007164596,0.045600001,7.3116024683786875,0.037,6.479975978267479,0.0372,6.695428885327493,0.033199999,6.266201858693378,0.033,6.158225319561474,0.025699999,6.5729494887015925,0.0244,7.328071821711065,-0.1308900785,82.0300645836762,0.3353353287,112.92761463803288,0.1273344695,101.51095114723749,0.1527777631,103.7760403599775,0.1302083356,123.5417761688725,0.1494057606,136.49005982207234,0.4437229413,128.07993274759482,0.4643249,130.37608432321008,0.4500548776,130.66538052700975,0.4577921951,137.4500805753553,-0.2138307227,104.46444332314283,1.865874393,5.596611217918602,1.90798611,4.4867620186023185,0.085024995,102.51538676175329,0.09379998825,97.15835089140155,0.08859999225,100.22158173678457,0.090224991,99.2312842183493,0.7685184776,7.353173743630741,0.647676206,58.428078409573224,0.7309645087,36.89659392793607,15.56701126,0.03388822215,21.32155294,3.319749189,sangat baik,-1.168919885318139,-0.06596249126027684,-0.10209354584881698,-0.45412326528862496,0.1833783222521254,-0.2513156825403523,-0.1379261249015476
16.2,0.053399999,7.8071878703051825,0.056699999,9.216621036274377,0.029100001,5.433243533417999,0.0288,5.036549163866355,0.0217,4.275958884551468,0.021500001,4.355019531719623,0.0207,4.339921134484158,0.021,4.337052476084574,0.024900001,6.404142137967366,0.0232,7.024232223921995,-0.1686747155,78.51379603670533,0.4651162722,125.86781301422974,-0.09210528307,81.97532717469325,-0.0569476082,85.105239179995,-0.09567200456,108.37269363947642,-0.0548245602,125.71852292496116,0.3897058578,123.11593702260129,0.4192740853,126.26994390696993,0.3979974768,125.98937259908605,0.4105392034,133.74655538529157,-0.3216782984,89.56261515017488,1.881578906,5.635334105383794,1.954441913,4.5700357677111585,0.05354998925,101.11821528106807,0.065024996,95.98562899242087,0.058224992,98.92051631035368,0.06034999325,97.97171036784138,0.7113401817,6.891653410456607,0.5132275399,46.166736023418174,0.5449438492,27.7012865826557,13.30825856,0.01610426964,15.57310862,1.693070483,sangat baik,-1.4346399095378197,-1.6339752440642281,-0.45383814814921164,-0.4396508318571866,-0.02103662503478863,-1.042613886537395,-0.16690978823880226
16.4,0.052200001,7.6483685405077715,0.048900001,8.104966812575572,0.0178,3.764255445767005,0.0153,3.2083814387027387,0.0103,2.633750069625812,0.0111,2.8046844254606227,0.0104,2.7526656907553257,0.0105,2.743526238042287,0.0061,2.4371592672466527,0.0051,2.441318290603542,-0.2624113475,69.79059007337739,0.6492411526,144.22653667668732,0.2606060606,113.375454544915,0.3419354839,120.6158064541975,0.2774193548,133.42778970107963,0.3212121212,145.55148882591536,0.7781818222,158.81562500268902,0.8111111146,161.9837900005947,0.7925925964,161.43351462719903,0.7963636401,163.9861332163097,-0.4662668746,69.58410284406577,4.042424303,10.96336771825099,4.303225871,8.780318087647844,0.151825004,105.48063061986812,0.158575004,99.7982501072508,0.154575004,103.04751773974141,0.155825004,101.9970772623933,0.5842696629,5.865991010937879,0.3640081725,32.55834698238429,0.340996162,17.619816754498775,10.30983697,0.006566369208,12.10673259,0.9869974598,sangat baik,-1.760307194653743,1.0967189383767304,2.3163460630381887,0.6199020984800602,0.630006126850938,-1.9157032649193244,-0.20421948545852087
6.25,0.0528,7.727778205406477,0.041499998,7.050319799802773,0.029200001,5.448013338196343,0.032499999,5.537602404972848,0.030200001,5.500412969558212,0.029300001,5.517770749610872,0.0242,4.879279780411432,0.0273,5.293168218909946,0.0187,5.095881688116789,0.015,4.947994972363359,-0.09363297577,85.49724036945285,0.2633180902,105.74691978743732,0.1282051282,101.58846153800499,0.2346938776,111.06862245334,0.1403061224,124.21989698817421,0.2144522145,139.92074668318844,0.3787375209,122.10798224322322,0.4690265299,130.80461270129052,0.4035398019,126.48720683030895,0.440199317,136.07121196058628,-0.1739745003,109.97157293614902,1.648018625,5.059440508587657,1.803571403,4.299594785393776,0.033724992,100.23818618806742,0.058699992,95.72785409408219,0.043899992,98.30692743528452,0.048524992,97.47315092086289,0.8287670949,7.839476483016453,0.7036145158,63.5294958416396,0.553030322,28.101014241589464,13.43400017,0.02451102071,15.60784693,1.701175078,sangat baik,-1.449882843397108,0.21164938688421905,-0.32013180933618784,-0.5304380785954214,-0.109048370979651,-0.4452617194022299,0.39730393172248946
14.6,0.0425,6.364576685976161,0.0297,5.368586340853496,0.015900001,3.4836293026765044,0.0138,3.0052516914623366,0.0088,2.417669962398752,0.0092,2.5214501544358314,0.0058,2.0437943275366237,0.0062,2.0909393024630645,0.0061,2.4371592672466527,0.0064,2.7704778548750335,-0.4654378127,50.896784800471536,0.6732394366,146.61935758916832,-0.02521008403,87.93067226922925,-0.04918032787,85.79672131137325,-0.02459016393,113.1462224295167,-0.05042016807,125.95081983441028,0.6592178771,147.88322220266065,0.6454293629,146.88278591400632,0.6537396122,148.96117361598462,0.6508379888,152.58033866235382,-0.3026315504,92.19439768313933,3.831932857,10.444355344174594,3.737705,7.766600961125092,0.076175,102.1225366153095,0.07415,96.35751760758068,0.07535,99.65403913019802,0.074975,98.5883221654373,0.3647798513,4.094357047674563,0.535353569,48.18456800577006,0.3741176706,19.257067434799403,11.24183152,0.005089581787,11.60488799,0.9013854905,sangat baik,-1.8668175111858418,-1.3508948133924703,1.3050601363253924,0.43909187171743563,0.08598917173054028,-1.325141268484859,0.25061023434476665
5.35,0.073849998,10.513738327504061,0.085950002,13.385325871602882,0.056400001,9.465400237906092,0.0579,8.97726626033015,0.0524,8.698398412465297,0.053399999,9.11037357341557,0.0495,8.778072278114292,0.050349999,8.791337570657419,0.042849999,10.191766117108166,0.038199998,10.822226689886026,-0.06515581619,88.14734762172641,0.2691030008,106.3237216562923,0.0720086743,96.5855722295575,0.1288483724,101.64572635291,0.075826695,119.88975583916593,0.1223606077,135.0636415448585,0.3346273499,118.05439981919741,0.3846154168,123.11099194464461,0.3471607169,121.42300761218195,0.3707298418,130.62643604084894,-0.2075869363,105.32717789531657,1.541418566,4.796594912010427,1.623147164,3.9761776482141755,0.04218751475,100.61383649087792,0.0735750215,96.3340844169638,0.0549750175,98.78130875730247,0.06078751875,97.99015708651035,0.8776595589,8.234116895428329,0.6561954588,59.205010442333716,0.7637102576,38.51527018785372,15.75527956,0.05534717907,28.61232784,6.235477965,sangat baik,-0.7439803292330429,-0.3631447139615699,-0.7730998737787732,-0.5975846908654772,-0.029440006294447017,-0.15823116266057025,-0.17903401460874585
17.68,0.031800002,4.948435566412924,0.0167,3.515828826289461,0.0089,2.44974282049433,0.0071,2.0979388204552087,0.0035,1.6541869168631398,0.0039,1.731375608945624,0.0036,1.7047688929537665,0.0018,1.4231759265215347,0.006,2.4160582956524452,0.0046,2.31471845819143,-0.424,54.753020800628946,0.645320197,143.83558603385848,-0.25,67.91875,-0.1219512195,79.3182926840125,-0.2926829268,95.14234815418922,-0.1041666667,123.11611639362921,0.4713656388,130.6202074778529,0.5680751174,139.83236083445024,0.5023474178,135.36250963427915,0.5330396476,143.34771426575028,-0.3046875,91.91031704922034,2.666666667,7.57113848336755,3.12195122,6.662839482961853,0.0254,99.86864085766402,0.03485,94.75585008219879,0.02925,97.67941803835244,0.031,96.73427147932182,0.404494382,4.414916853664135,0.5329341317,47.96392208954305,0.2798741962,14.598457392644043,10.22721561,0.001588168902,9.928943185,0.6452565346,sangat baik,-2.0104047458746788,-2.5061871534764095,0.36012572213094385,0.01770374013544137,-0.21918737192092708,-1.525627211720154,0.4363350006646571
14.4,0.04025,6.066789946294781,0.036400001,6.323469202417847,0.00915,2.4866673324401916,0.00615,1.9692899805362873,0.00285,1.560552203731414,0.00415,1.7686432761857283,0.0027,1.566076669715325,0.00285,1.5825285503257636,0.0038,1.9518369205798822,0.0044,2.2640785252265854,-0.5443037975,43.55745316210958,0.8618925867,165.42958596902628,-0.1692307692,75.10923077197,-0.2394366197,68.8591549312075,-0.1549295775,104.39322816770562,-0.2615384615,114.81599676588388,0.8109452783,161.82648092971095,0.7843137308,159.54135202464664,0.7990196128,162.01081543702537,0.7960199056,163.95919250136984,-0.5982436971,51.34821836595698,7.007692462,18.274880353190703,6.415493099,12.566635400800264,0.119275004,104.03574028187973,0.115225004,98.03152524146695,0.117625004,101.46482252621226,0.116875004,100.35488796792603,0.2950819672,3.531783606388005,0.2513736195,22.28639071159963,0.2273291925,12.001071383051954,8.785321356,0.001727878828,9.9844061,0.65300626,sangat baik,-1.9514070998200057,-2.5724200432076443,2.336360509716904,1.8178898195445652,0.3716769417428992,-2.492203584555987,-0.31491141652432886
